x,y,pet,t,ntzg,hour
8.482273705552767,49.47018530479675,43.8879,35.2709,20,14
8.482273231587087,49.470230277361175,40.9192,33.2243,22,14
8.48227275762022,49.47027524992526,30.7326,30.8236,24,14
8.48227228365217,49.470320222488986,38.2761,30.8911,22,14
8.482271809682933,49.47036519505236,30.1783,30.4163,24,14
8.482271335712511,49.47041016761537,30.1951,30.4451,24,14
8.4822708617409,49.47045514017803,30.4003,30.6503,24,14
8.482270387768107,49.47050011274033,30.6611,30.4461,22,14
8.482269913794125,49.47054508530229,38.945,32.805,22,14
8.48226943981896,49.47059005786388,38.9521,32.8861,22,14
8.482268965842607,49.470635030425136,38.5936,32.5656,22,14
8.482268491865069,49.47068000298601,38.2632,31.6382,9,14
8.482268017886344,49.47072497554654,29.4405,29.9385,24,14
8.482267543906435,49.47076994810672,29.5947,30.0537,25,14
8.482364512591031,49.4681168752859,29.8402,29.5262,22,14
8.482364038743059,49.468161847867144,41.3903,33.5373,9,14
8.4823635648939,49.468206820448046,45.6056,35.3906,20,14
8.482363091043556,49.46825179302858,45.6899,35.27,20,14
8.482362617192027,49.46829676560877,45.6697,35.2597,20,14
8.482362143339312,49.46834173818859,45.6685,35.2475,20,14
8.482361669485414,49.46838671076806,45.6646,35.2356,20,14
8.482361195630329,49.46843168334718,45.6459,35.2259,20,14
8.482360721774056,49.46847665592594,43.148,34.729,22,14
8.4823602479166,49.46852162850435,41.0912,33.4572,22,14
8.482359774057956,49.4685666010824,39.1228,31.0038,9,14
8.482359300198128,49.468611573660105,29.9597,30.0177,25,14
8.482358826337116,49.46865654623744,30.2544,30.2734,25,14
8.482358352474918,49.46870151881444,41.1403,31.4663,9,14
8.482357878611532,49.46874649139105,44.347,35.234,20,14
8.482357404746962,49.46879146396735,33.993,32.384,9,14
8.482356930881206,49.468836436543256,32.2321,31.1881,22,14
8.482356457014266,49.468881409118836,28.3687,28.9937,25,14
8.482355983146139,49.468926381694054,28.2973,28.7733,25,14
8.482355509276825,49.4689713542689,35.6578,28.5938,9,14
8.482355035406329,49.46901632684341,28.1192,28.4932,25,14
8.482354561534644,49.46906129941756,28.0318,28.3458,25,14
8.482354087661776,49.46910627199135,28.1239,28.4349,24,14
8.48235361378772,49.4691512445648,28.1283,28.5053,24,14
8.482353139912481,49.469196217137885,27.9081,28.4651,25,14
8.482352666036054,49.46924118971061,27.6855,28.7665,25,14
8.482352192158443,49.469286162282984,37.4011,31.9561,22,14
8.482351718279645,49.469331134855,38.9662,33.4082,22,14
8.482351244399663,49.46937610742667,41.9746,34.5127,22,14
8.482350770518494,49.469421079997986,45.6577,35.2427,20,14
8.48235029663614,49.46946605256893,45.6623,35.2453,20,14
8.4823498227526,49.46951102513954,45.6692,35.2482,20,14
8.482349348867874,49.46955599770978,45.6734,35.2504,20,14
8.482348874981962,49.46960097027968,45.6753,35.2513,20,14
8.482348401094866,49.469645942849205,45.584,35.251,20,14
8.482347927206584,49.46969091541839,44.514,35.2491,20,14
8.482347453317116,49.46973588798722,35.2126,33.6006,22,14
8.482346979426463,49.46978086055569,34.8897,33.4607,22,14
8.482346505534622,49.46982583312381,42.8591,34.9441,22,14
8.482346031641598,49.46987080569156,43.8672,35.0722,22,14
8.482345557747387,49.469915778258965,45.6625,35.2345,20,14
8.48234508385199,49.469960750826026,45.6584,35.2424,20,14
8.482344609955408,49.47000572339271,45.6802,35.2542,20,14
8.48234413605764,49.47005069595906,45.6845,35.2665,20,14
8.482343662158687,49.470095668525055,44.408,35.277,20,14
8.482343188258548,49.47014064109068,35.2435,33.2566,9,14
8.482342714357223,49.47018561365596,34.289,32.968,22,14
8.482342240454713,49.470230586220886,32.8871,31.6882,22,14
8.482341766551016,49.47027555878545,30.6279,30.8639,24,14
8.482341292646135,49.470320531349664,31.4283,30.7803,22,14
8.482340818740067,49.47036550391352,38.8165,32.2576,22,14
8.482340344832814,49.47041047647702,30.4369,29.8549,22,14
8.482339870924374,49.47045544904017,30.4231,30.7981,24,14
8.48233939701475,49.470500421602964,30.853,31.257,24,14
8.482338923103939,49.47054539416541,38.748,32.713,22,14
8.482338449191943,49.47059036672749,39.2332,33.1872,22,14
8.48233797527876,49.47063533928922,39.0315,32.9225,22,14
8.482337501364393,49.470680311850586,38.6728,32.1198,22,14
8.48233702744884,49.47072528441161,29.6626,30.0256,25,14
8.4823365535321,49.47077025697227,29.8967,30.2217,25,14
8.48243351849107,49.46811718408153,26.1228,27.4438,24,14
8.482433044706259,49.468162156663254,38.5254,32.3674,22,14
8.482432570920263,49.46820712924464,33.5158,31.9978,9,14
8.482432097133081,49.468252101825655,45.5779,35.226,20,14
8.482431623344716,49.46829707440633,45.6908,35.2708,20,14
8.482431149555163,49.46834204698664,45.6703,35.2593,20,14
8.482430675764427,49.468387019566606,45.6654,35.2464,20,14
8.482430201972504,49.46843199214622,45.6613,35.2343,20,14
8.482429728179394,49.46847696472546,45.5281,35.2531,20,14
8.4824292543851,49.46852193730436,41.7625,33.2785,22,14
8.48242878058962,49.4685669098829,29.8135,30.0385,25,14
8.482428306792958,49.468611882461076,29.2758,29.4578,25,14
8.482427832995105,49.468656855038915,29.4129,29.5609,25,14
8.482427359196071,49.468701827616385,29.722,29.903,25,14
8.482426885395851,49.46874680019351,39.5784,31.9844,9,14
8.482426411594444,49.46879177277028,31.5761,30.2431,9,14
8.482425937791852,49.46883674534669,38.6365,31.0135,9,14
8.482425463988076,49.46888171792275,36.6921,29.2361,9,14
8.482424990183112,49.46892669049844,28.1815,28.5305,25,14
8.482424516376966,49.468971663073795,28.2745,28.4335,24,14
8.482424042569631,49.46901663564878,28.1711,28.3091,24,14
8.482423568761114,49.46906160822342,28.2029,28.394,24,14
8.48242309495141,49.46910658079769,28.253,28.506,24,14
8.482422621140518,49.46915155337163,28.1261,28.5611,24,14
8.482422147328444,49.46919652594521,27.6582,28.6952,25,14
8.482421673515185,49.46924149851842,28.4148,28.9578,22,14
8.482421199700738,49.46928647109129,30.5913,30.6623,22,14
8.482420725885106,49.46933144366379,39.7807,33.4877,22,14
8.48242025206829,49.46937641623594,45.5046,35.2446,20,14
8.482419778250287,49.469421388807746,45.3303,35.2444,20,14
8.4824193044311,49.46946636137919,45.6647,35.2467,20,14
8.482418830610726,49.469511333950265,45.6698,35.2488,20,14
8.482418356789166,49.469556306521,45.6302,35.2502,20,14
8.482417882966423,49.46960127909138,43.7936,35.2506,20,14
8.482417409142492,49.4696462516614,35.4736,33.5816,9,14
8.482416935317378,49.46969122423107,35.1944,33.6054,22,14
8.482416461491077,49.4697361968004,35.094,33.577,22,14
8.482415987663591,49.46978116936935,35.1426,33.5467,22,14
8.482415513834919,49.46982614193795,43.3454,35.0734,22,14
8.482415040005062,49.469871114506205,44.5125,35.1845,22,14
8.482414566174018,49.46991608707408,45.6651,35.2471,20,14
8.48241409234179,49.469961059641626,45.6731,35.2601,20,14
8.482413618508376,49.470006032208815,45.701,35.275,20,14
8.482413144673776,49.470051004775655,44.9148,35.2878,20,14
8.482412670837991,49.470095977342126,35.5492,33.3782,9,14
8.482412197001022,49.470140949908235,34.8579,33.24,22,14
8.482411723162866,49.470185922474,42.1643,34.4363,22,14
8.482411249323524,49.470230895039414,41.3331,33.8582,22,14
8.482410775482997,49.47027586760447,39.9447,33.0017,22,14
8.482410301641284,49.470320840169165,32.6112,31.8062,22,14
8.482409827798385,49.47036581273352,39.7848,33.3069,22,14
8.482409353954303,49.4704107852975,39.3937,33.0707,22,14
8.482408880109032,49.47045575786114,31.7565,31.2715,22,14
8.482408406262577,49.470500730424426,31.7712,31.3032,22,14
8.482407932414938,49.47054570298735,32.9259,32.0709,9,14
8.482407458566112,49.47059067554992,40.0106,33.7926,22,14
8.4824069847161,49.47063564811214,39.6502,33.4232,22,14
8.482406510864903,49.470680620673996,38.8985,32.5045,22,14
8.48240603701252,49.4707255932355,29.756,30.286,25,14
8.482405563158952,49.470770565796656,29.5154,30.1344,25,14
8.482502524392295,49.46811749283597,29.6277,29.3737,22,14
8.482502050670647,49.468162465418196,38.9606,32.5006,22,14
8.482501576947811,49.468207438000064,40.3369,33.3149,9,14
8.482501103223791,49.46825241058158,34.052,32.436,9,14
8.482500629498587,49.46829738316274,45.6592,35.2793,20,14
8.482500155772199,49.46834235574353,45.6924,35.2704,20,14
8.482499682044622,49.46838732832399,45.6682,35.2582,20,14
8.482499208315863,49.468432300904084,45.6622,35.2452,20,14
8.482498734585917,49.46847727348381,45.5826,35.2336,20,14
8.482498260854786,49.468522246063195,33.9258,32.4099,22,14
8.48249778712247,49.468567218642235,38.8662,30.9422,9,14
8.482497313388969,49.46861219122089,28.997,29.168,24,14
8.482496839654283,49.468657163799215,28.8802,29.0532,25,14
8.482496365918411,49.46870213637718,28.732,28.98,25,14
8.482495892181355,49.46874710895478,29.3298,27.8748,9,14
8.482495418443111,49.46879208153204,28.4192,28.7262,24,14
8.482494944703683,49.46883705410894,28.0547,28.3337,25,14
8.482494470963072,49.46888202668548,28.2596,28.3846,24,14
8.482493997221274,49.468926999261676,28.2614,28.2664,24,14
8.48249352347829,49.468971971837504,28.2634,28.2344,24,14
8.482493049734122,49.46901694441299,28.1095,28.1815,25,14
8.482492575988768,49.46906191698812,28.2662,28.4262,24,14
8.48249210224223,49.46910688956288,28.2538,28.5608,24,14
8.482491628494504,49.4691518621373,27.9854,28.8334,24,14
8.482491154745594,49.469196834711354,28.6486,29.1536,22,14
8.482490680995499,49.46924180728506,29.5568,30.0348,22,14
8.482490207244219,49.46928677985841,37.5763,32.1123,9,14
8.482489733491754,49.4693317524314,38.4151,32.9631,22,14
8.482489259738102,49.46937672500404,39.8328,33.8258,22,14
8.482488785983266,49.469421697576344,34.287,32.953,22,14
8.482488312227243,49.469466670148265,45.2944,35.2464,20,14
8.482487838470039,49.46951164271983,43.5134,35.2474,20,14
8.482487364711645,49.469556615291054,35.1211,33.3361,9,14
8.482486890952067,49.46960158786192,34.3774,33.1654,22,14
8.482486417191305,49.46964656043242,34.4146,33.3176,22,14
8.482485943429358,49.469691533002596,34.8964,33.4824,22,14
8.482485469666223,49.4697365055724,35.095,33.571,22,14
8.482484995901904,49.46978147814184,35.5234,33.6515,22,14
8.482484522136401,49.46982645071093,35.5833,33.7003,22,14
8.482484048369711,49.46987142327967,45.6635,35.2555,20,14
8.482483574601837,49.46991639584804,45.6836,35.2666,20,14
8.482483100832775,49.469961368416065,45.5293,35.2813,20,14
8.482482627062529,49.470006340983744,45.1033,35.2953,20,14
8.482482153291098,49.47005131355107,35.9243,33.6783,22,14
8.482481679518482,49.47009628611803,35.4319,33.4699,22,14
8.48248120574468,49.47014125868463,43.2948,34.8108,22,14
8.482480731969694,49.47018623125087,42.5407,34.5957,22,14
8.48248025819352,49.47023120381679,41.8664,34.3074,22,14
8.482479784416164,49.47027617638231,41.1277,34.0367,22,14
8.48247931063762,49.47032114894751,40.9214,34.0415,22,14
8.48247883685789,49.47036612151235,40.8003,34.0204,22,14
8.482478363076975,49.47041109407682,40.6688,33.9818,22,14
8.482477889294877,49.47045606664094,41.7332,34.2143,22,14
8.482477415511593,49.47050103920472,42.2852,34.4712,22,14
8.482476941727123,49.47054601176813,45.3934,35.2455,20,14
8.482476467941467,49.47059098433118,42.5424,34.7204,22,14
8.482475994154624,49.47063595689389,40.6595,34.0585,22,14
8.482475520366599,49.470680929456236,39.3189,33.1219,22,14
8.482475046577386,49.47072590201823,38.22,31.895,9,14
8.48247457278699,49.47077087457988,38.8726,32.6906,22,14
8.482571530294706,49.468117801549276,30.0297,29.4287,22,14
8.482571056636218,49.46816277413198,39.1914,32.4704,22,14
8.482570582976546,49.46820774671433,40.0388,33.2788,22,14
8.482570109315688,49.46825271929632,41.2562,33.8482,9,14
8.482569635653645,49.46829769187798,34.5,33.184,22,14
8.482569161990419,49.46834266445926,45.5451,35.2791,20,14
8.482568688326007,49.468387637040195,45.6893,35.2693,20,14
8.482568214660409,49.468432609620784,45.6659,35.257,20,14
8.482567740993625,49.468477582201,45.6623,35.2444,20,14
8.482567267325658,49.468522554780876,45.3911,35.2381,20,14
8.482566793656506,49.46856752736039,33.3476,31.2086,9,14
8.482566319986168,49.468612499939546,28.5009,28.963,25,14
8.482565846314644,49.46865747251836,28.4734,28.6824,25,14
8.482565372641936,49.4687024450968,28.2783,28.3893,25,14
8.482564898968043,49.468747417674905,28.5055,28.5985,24,14
8.482564425292965,49.46879239025264,28.2034,28.2654,25,14
8.4825639516167,49.46883736283004,28.2795,28.2265,25,14
8.482563477939253,49.46888233540706,28.585,28.358,24,14
8.482563004260617,49.46892730798373,28.5935,28.1955,24,14
8.4825625305808,49.46897228056006,28.4797,28.2457,24,14
8.482562056899797,49.469017253136016,28.4163,28.3993,24,14
8.482561583217608,49.469062225711625,28.5354,28.7424,24,14
8.482561109534233,49.46910719828689,27.9079,28.6939,25,14
8.482560635849673,49.46915217086179,28.8046,28.8786,9,14
8.48256016216393,49.46919714343634,29.3166,29.8086,22,14
8.482559688477,49.469242116010534,29.7441,30.2201,22,14
8.482559214788886,49.46928708858437,36.9683,31.9283,22,14
8.482558741099586,49.46933206115785,37.0696,31.9686,22,14
8.4825582674091,49.46937703373098,37.6856,32.3226,22,14
8.48255779371743,49.46942200630376,39.2741,33.3601,22,14
8.482557320024576,49.46946697887618,32.9113,31.9123,9,14
8.482556846330535,49.46951195144823,33.3901,32.6871,22,14
8.48255637263531,49.46955692401994,33.5472,32.7572,22,14
8.482555898938898,49.46960189659131,33.7548,32.5498,9,14
8.482555425241303,49.46964686916229,34.0067,33.1047,22,14
8.482554951542522,49.46969184173293,35.0644,33.4955,22,14
8.482554477842555,49.469736814303225,35.3429,33.66,22,14
8.482554004141404,49.46978178687316,35.7044,33.7654,20,14
8.482553530439066,49.46982675944273,35.697,33.7701,20,14
8.482553056735545,49.46987173201196,45.6872,35.2782,20,14
8.482552583030838,49.46991670458084,44.1877,35.2897,20,14
8.482552109324946,49.46996167714934,35.4719,33.6479,22,14
8.482551635617869,49.470006649717504,35.5099,33.6339,22,14
8.482551161909607,49.47005162228531,35.4514,33.5334,22,14
8.482550688200158,49.47009659485276,44.7498,34.8678,22,14
8.482550214489525,49.470141567419844,43.8885,34.8135,22,14
8.482549740777706,49.47018653998659,42.9697,34.7047,22,14
8.482549267064703,49.47023151255298,42.2971,34.5351,22,14
8.482548793350514,49.47027648511901,41.7812,34.4412,22,14
8.482548319635141,49.47032145768468,41.7168,34.4788,22,14
8.482547845918582,49.47036643025,42.4658,34.5478,22,14
8.482547372200838,49.470411402814975,42.6362,34.2752,9,14
8.482546898481907,49.47045637537958,45.7155,35.2935,20,14
8.482546424761793,49.47050134794384,45.7125,35.2915,20,14
8.482545951040493,49.47054632050773,45.6968,35.2939,20,14
8.482545477318007,49.47059129307129,45.616,35.299,20,14
8.482545003594335,49.470636265634475,42.8007,34.5157,22,14
8.482544529869479,49.4706812381973,40.8204,33.1614,22,14
8.482544056143439,49.47072621075979,32.9659,32.4949,25,14
8.482543582416211,49.470771183321915,45.6817,35.2657,20,14
8.4826405361983,49.46811811022139,28.7532,29.0772,25,14
8.482640062602975,49.468163082804594,39.3088,32.1428,22,14
8.482639589006466,49.46820805538742,40.1503,33.1634,22,14
8.48263911540877,49.46825302796992,40.7704,33.7284,22,14
8.482638641809888,49.46829800055205,41.6666,34.0706,9,14
8.482638168209824,49.46834297313382,34.7597,33.0027,9,14
8.482637694608574,49.46838794571525,45.6879,35.2789,20,14
8.482637221006138,49.468432918296315,45.6868,35.2688,20,14
8.48263674740252,49.46847789087702,45.6659,35.2569,20,14
8.482636273797715,49.46852286345737,45.6635,35.2455,20,14
8.482635800191725,49.46856783603739,45.3173,35.2383,20,14
8.48263532658455,49.46861280861704,38.6448,31.3808,9,14
8.482634852976192,49.46865778119632,28.2888,28.5838,24,14
8.482634379366646,49.46870275377526,27.9615,28.1895,25,14
8.482633905755916,49.46874772635385,28.3515,28.4155,24,14
8.482633432144002,49.46879269893207,28.2302,28.2172,25,14
8.482632958530901,49.46883767150995,28.3267,28.2367,25,14
8.482632484916618,49.46888264408747,28.8058,28.4658,24,14
8.482632011301149,49.46892761666463,28.5676,28.2686,25,14
8.482631537684496,49.46897258924144,26.45,26.974,25,14
8.482631064066656,49.469017561817886,29.0974,28.7324,9,14
8.482630590447632,49.46906253439399,29.2702,29.1502,9,14
8.482630116827423,49.46910750696973,29.194,29.223,9,14
8.482629643206028,49.46915247954512,29.3936,29.5386,9,14
8.482629169583449,49.46919745212017,36.6416,31.1457,9,14
8.482628695959686,49.46924242469483,36.3885,31.2635,22,14
8.482628222334737,49.46928739726917,36.3991,31.1541,22,14
8.482627748708602,49.46933236984313,28.4866,29.5406,25,14
8.482627275081285,49.46937734241674,28.3897,29.5447,25,14
8.48262680145278,49.46942231499001,38.379,32.4411,22,14
8.482626327823091,49.46946728756292,39.7907,33.5477,22,14
8.482625854192216,49.46951226013546,33.2966,32.4996,22,14
8.482625380560158,49.469557232707665,33.4495,32.7206,22,14
8.482624906926915,49.4696022052795,33.9717,32.5988,9,14
8.482624433292486,49.46964717785097,34.2593,33.1903,22,14
8.482623959656872,49.46969215042212,35.7132,33.7852,20,14
8.482623486020072,49.4697371229929,35.7176,33.7876,20,14
8.482623012382088,49.46978209556332,35.7255,33.7905,20,14
8.48262253874292,49.469827068133384,35.7193,33.7953,20,14
8.482622065102564,49.469872040703095,43.8046,35.3026,20,14
8.482621591461026,49.46991701327244,35.01,33.5141,22,14
8.482621117818303,49.469961985841444,34.8281,33.3481,22,14
8.482620644174393,49.47000695841009,42.7896,34.8026,22,14
8.482620170529298,49.470051930978386,43.1268,34.8098,22,14
8.482619696883019,49.47009690354633,43.9464,34.8354,22,14
8.482619223235554,49.47014187611391,43.9589,34.8389,22,14
8.482618749586905,49.47018684868113,43.2464,34.7794,22,14
8.482618275937071,49.470231821248,42.7117,34.7247,22,14
8.48261780228605,49.47027679381452,42.494,34.7361,22,14
8.482617328633845,49.470321766380685,42.8227,34.8897,22,14
8.482616854980456,49.470366738946495,45.7062,35.2992,20,14
8.482616381325881,49.47041171151194,45.7051,35.2881,20,14
8.482615907670121,49.470456684077035,45.6873,35.2784,20,14
8.482615434013177,49.47050165664179,45.4531,35.2751,20,14
8.482614960355047,49.470546629206176,45.6919,35.2809,20,14
8.482614486695732,49.47059160177021,45.5296,35.2916,20,14
8.482614013035231,49.470636574333895,35.2358,33.4038,22,14
8.482613539373546,49.470681546897204,42.6814,34.2675,22,14
8.482613065710675,49.47072651946018,43.3042,33.7732,9,14
8.48261259204662,49.47077149202279,45.5616,35.3656,20,14
8.482709542103079,49.46811841885235,30.9991,29.6001,9,14
8.482709068570916,49.468163391436036,32.1562,31.0752,22,14
8.482708595037568,49.46820836401936,40.6749,33.2349,22,14
8.482708121503034,49.46825333660233,40.8568,33.5868,22,14
8.482707647967317,49.46829830918495,40.9637,33.8068,22,14
8.482707174430415,49.468343281767226,41.3557,33.9537,9,14
8.482706700892328,49.46838825434912,45.3019,35.2879,20,14
8.482706227353054,49.46843322693068,45.6897,35.2797,20,14
8.482705753812597,49.46847819951188,45.6897,35.2697,20,14
8.482705280270956,49.46852317209272,45.6688,35.2588,20,14
8.48270480672813,49.46856814467322,45.6545,35.3215,20,14
8.482704333184117,49.46861311725335,32.0923,30.8653,9,14
8.48270385963892,49.46865808983312,27.9875,28.6385,25,14
8.48270338609254,49.46870306241256,27.7863,28.4193,24,14
8.482702912544974,49.46874803499162,27.8811,28.2151,25,14
8.482702438996224,49.46879300757034,28.0695,28.3015,24,14
8.482701965446289,49.46883798014869,28.0914,28.4924,24,14
8.482701491895169,49.468882952726716,28.1092,28.3852,25,14
8.482701018342865,49.468927925304364,28.6384,28.7714,25,14
8.482700544789376,49.468972897881656,29.7061,28.9141,9,14
8.482700071234701,49.469017870458586,30.1495,29.6645,9,14
8.482699597678842,49.46906284303518,30.1036,29.8356,9,14
8.4826991241218,49.46910781561141,29.9264,29.7734,9,14
8.482698650563568,49.46915278818729,37.1297,31.1167,9,14
8.482698177004155,49.46919776076281,36.5248,30.2638,9,14
8.482697703443558,49.46924273333797,28.7198,29.5298,24,14
8.482697229881772,49.46928770591279,35.2631,29.8671,22,14
8.482696756318806,49.46933267848724,28.9053,29.9143,24,14
8.482696282754652,49.46937765106135,36.9864,31.2104,22,14
8.482695809189314,49.469422623635104,40.052,33.3721,22,14
8.482695335622791,49.46946759620849,40.7254,33.6164,9,14
8.482694862055085,49.469512568781525,41.0732,33.8242,9,14
8.482694388486191,49.469557541354206,34.0139,33.02,22,14
8.482693914916114,49.46960251392654,34.9447,33.7957,20,14
8.482693441344853,49.4696474864985,34.9909,33.8079,20,14
8.482692967772406,49.46969245907013,35.6056,33.8086,20,14
8.482692494198774,49.46973743164139,35.7432,33.8152,20,14
8.482692020623958,49.469782404212296,45.607,35.316,20,14
8.482691547047956,49.46982737678285,43.5652,35.3182,20,14
8.48269107347077,49.46987234935305,34.7233,33.3943,22,14
8.482690599892399,49.469917321922885,34.3688,33.1358,22,14
8.482690126312843,49.46996229449238,41.8695,34.5295,22,14
8.482689652732102,49.47000726706152,42.1146,34.5476,22,14
8.482689179150174,49.4700522396303,42.424,34.631,22,14
8.482688705567066,49.47009721219872,43.0903,34.7423,22,14
8.482688231982769,49.470142184766786,43.4321,34.8321,22,14
8.482687758397288,49.4701871573345,43.4509,34.887,22,14
8.482687284810622,49.470232129901866,43.3443,34.9153,22,14
8.482686811222772,49.47027710246886,43.4473,34.9713,22,14
8.482686337633735,49.47032207503551,44.332,35.102,22,14
8.482685864043516,49.47036704760181,45.5753,35.2863,20,14
8.482685390452112,49.47041202016775,45.513,35.2701,20,14
8.482684916859522,49.47045699273333,44.3295,35.2575,20,14
8.482684443265747,49.47050196529857,36.1774,33.7014,9,14
8.482683969670786,49.47054693786344,45.6823,35.2653,20,14
8.48268349607464,49.47059191042796,45.4907,35.2827,20,14
8.48268302247731,49.470636882992125,35.0215,33.5075,22,14
8.482682548878795,49.47068185555594,34.0247,32.9697,22,14
8.482682075279097,49.470726828119396,41.1762,33.9162,9,14
8.482681601678213,49.4707718006825,41.916,33.883,9,14
8.482778548009044,49.468118727442146,31.7104,30.4684,22,14
8.482778074540043,49.46816370002631,41.1753,32.7924,9,14
8.482777601069856,49.46820867261012,41.0035,33.2856,22,14
8.482777127598485,49.468253645193585,40.8585,33.4465,22,14
8.48277665412593,49.4682986177767,40.5238,33.3388,22,14
8.48277618065219,49.468343590359446,39.5486,32.6536,22,14
8.482775707177264,49.46838856294185,30.2716,30.0746,25,14
8.482775233701155,49.468433535523886,45.3566,35.2886,20,14
8.48277476022386,49.46847850810557,45.4313,35.2183,20,14
8.48277428674538,49.4685234806869,45.6943,35.2723,20,14
8.482773813265718,49.468568453267885,45.6502,35.2623,20,14
8.48277333978487,49.46861342584851,33.4367,32.1697,9,14
8.482772866302838,49.46865839842877,32.0257,30.7108,9,14
8.482772392819621,49.46870337100868,31.1301,29.6131,9,14
8.48277191933522,49.468748343588246,27.9645,28.6065,24,14
8.482771445849632,49.46879331616744,27.874,28.608,25,14
8.48277097236286,49.46883828874629,29.3183,28.7343,9,14
8.482770498874906,49.468883261324784,29.9431,29.0691,9,14
8.482770025385765,49.46892823390292,30.337,29.223,9,14
8.48276955189544,49.46897320648069,30.506,29.457,9,14
8.48276907840393,49.469018179058125,38.4239,31.3689,9,14
8.482768604911236,49.46906315163521,38.2061,31.4161,9,14
8.482768131417357,49.46910812421192,37.7634,31.0974,9,14
8.482767657922293,49.46915309678828,37.7697,30.8067,9,14
8.482767184426045,49.4691980693643,28.8484,29.4114,25,14
8.482766710928612,49.46924304193994,36.1691,29.2841,9,14
8.482766237429995,49.46928801451525,29.1805,29.7735,24,14
8.482765763930193,49.46933298709019,39.8093,31.9933,22,14
8.482765290429205,49.469377959664776,45.6709,35.261,20,14
8.482764816927034,49.46942293223901,45.4531,35.2761,20,14
8.482764343423678,49.469467904812895,42.2402,34.2292,9,14
8.482763869919138,49.469512877386414,42.5822,35.2903,20,14
8.48276339641341,49.469557849959585,42.9187,35.3087,20,14
8.4827629229065,49.46960282253241,35.0783,33.8253,20,14
8.482762449398406,49.46964779510486,35.1513,33.8344,20,14
8.482761975889126,49.469692767676975,35.3119,33.7049,20,14
8.482761502378661,49.469737740248725,43.6697,35.3367,20,14
8.482761028867012,49.46978271282012,34.7809,33.4259,22,14
8.482760555354178,49.46982768539116,34.2503,33.1893,22,14
8.482760081840159,49.469872657961844,33.8384,32.9155,22,14
8.482759608324956,49.469917630532166,41.0379,34.2679,22,14
8.482759134808568,49.469962603102154,41.1673,34.2573,22,14
8.482758661290996,49.47000757567177,41.3692,34.3482,22,14
8.482758187772239,49.47005254824103,41.6981,34.5102,22,14
8.482757714252296,49.47009752080995,42.5318,34.7088,22,14
8.482757240731168,49.47014249337849,43.1896,34.9006,22,14
8.482756767208857,49.4701874659467,44.0178,35.0579,22,14
8.482756293685359,49.47023243851456,44.4197,35.1217,22,14
8.48275582016068,49.47027741108204,44.4145,35.1665,22,14
8.482755346634812,49.470322383649176,43.7152,35.1762,22,14
8.482754873107762,49.47036735621596,42.9264,34.9394,22,14
8.482754399579527,49.47041232878239,35.1304,33.1344,9,14
8.482753926050107,49.47045730134846,35.1534,33.4584,22,14
8.4827534525195,49.470502273914185,35.366,33.625,22,14
8.48275297898771,49.47054724647954,45.6755,35.2516,20,14
8.482752505454737,49.47059221904455,45.5284,35.2744,20,14
8.482752031920578,49.47063719160921,35.0415,33.5905,22,14
8.482751558385234,49.470682164173496,41.0363,34.4983,22,14
8.482751084848704,49.47072713673744,40.0561,33.7651,22,14
8.48275061131099,49.47077210930104,39.2912,32.4122,9,14
8.482847553916194,49.46811903599076,32.2476,30.7926,22,14
8.482847080510354,49.46816400857542,33.0497,31.5958,22,14
8.48284660710333,49.46820898115973,41.6795,33.3765,22,14
8.48284613369512,49.46825395374366,41.1388,33.4029,22,14
8.482845660285726,49.46829892632728,40.4986,33.1876,22,14
8.48284518687515,49.468343898910504,39.4103,32.3824,22,14
8.482844713463386,49.468388871493396,29.3715,29.6355,25,14
8.48284424005044,49.46843384407592,29.858,29.95,25,14
8.482843766636307,49.46847881665809,32.5975,30.1855,9,14
8.482843293220993,49.46852378923991,45.1955,35.2845,20,14
8.48284281980449,49.46856876182138,45.343,35.275,20,14
8.482842346386807,49.46861373440249,34.9319,33.347,22,14
8.482841872967938,49.46865870698324,45.7127,35.2927,20,14
8.482841399547885,49.46870367956363,45.3293,35.2584,20,14
8.482840926126647,49.46874865214368,31.739,30.601,9,14
8.482840452704224,49.46879362472337,29.3536,28.9866,22,14
8.482839979280618,49.468838597302714,30.233,29.492,9,14
8.482839505855827,49.46888356988169,30.2951,29.3681,9,14
8.48283903242985,49.46892854246032,30.4888,29.1338,9,14
8.482838559002689,49.46897351503858,29.4587,29.5427,25,14
8.482838085574345,49.4690184876165,37.9338,30.6358,9,14
8.482837612144817,49.46906346019406,37.8323,30.8573,9,14
8.482837138714101,49.46910843277126,29.2486,29.7086,25,14
8.482836665282202,49.469153405348116,37.1005,29.7955,9,14
8.48283619184912,49.46919837792461,28.9485,29.1765,25,14
8.482835718414853,49.469243350500754,28.5527,29.0737,25,14
8.482835244979402,49.46928832307654,39.7749,31.6469,22,14
8.482834771542764,49.46933329565197,45.5151,35.2641,20,14
8.482834298104944,49.46937826822705,45.6897,35.2697,20,14
8.482833824665938,49.469423240801774,45.662,35.25,20,14
8.482833351225748,49.46946821337614,35.1904,32.8664,9,14
8.482832877784373,49.46951318595014,32.0032,32.0732,25,14
8.482832404341814,49.4695581585238,42.8715,35.3336,20,14
8.48283193089807,49.46960313109711,42.8582,35.3452,20,14
8.482831457453143,49.469648103670046,34.9574,33.8504,20,14
