x,y,pet,t,ntzg,hour
8.466215996415112,49.48720267917807,41.3345,33.3045,22,14
8.466215507455944,49.48724765149372,41.0371,33.2151,22,14
8.466215018495555,49.48729262380899,40.616,32.996,9,14
8.46621452953394,49.487337596123915,40.1129,32.8879,9,14
8.466312405177787,49.48468454742678,45.8253,35.4393,20,14
8.46631191635036,49.48472951976281,44.3935,35.4385,20,14
8.466311427521712,49.48477449209847,35.6488,33.8718,22,14
8.46631093869184,49.48481946443376,35.5286,33.8227,22,14
8.466310449860744,49.484864436768724,44.1774,35.3885,22,14
8.466309961028426,49.484909409103324,45.8253,35.4393,20,14
8.466309472194883,49.484954381437575,45.6356,35.4396,20,14
8.466308983360118,49.48499935377146,36.1504,33.7504,22,14
8.466308494524128,49.485044326105,35.7071,33.1851,22,14
8.466308005686916,49.485089298438176,45.6495,35.3955,20,14
8.466307516848481,49.48513427077099,45.821,35.436,20,14
8.46630702800882,49.48517924310347,45.8198,35.4348,20,14
8.466306539167938,49.48522421543558,45.7166,35.4337,20,14
8.466306050325832,49.485269187767344,44.5714,35.4005,22,14
8.466305561482503,49.48531416009875,44.0251,35.3331,22,14
8.466305072637951,49.485359132429785,35.7169,33.7649,22,14
8.466304583792175,49.48540410476048,35.7456,33.7356,22,14
8.466304094945176,49.48544907709082,44.0865,35.2545,22,14
8.466303606096954,49.4854940494208,44.6601,35.3281,22,14
8.466303117247508,49.48553902175044,45.8188,35.4318,20,14
8.466302628396837,49.48558399407972,45.8195,35.4346,20,14
8.466302139544945,49.485628966408626,45.8249,35.4379,20,14
8.466301650691829,49.48567393873718,45.8264,35.4414,20,14
8.466301161837489,49.48571891106539,45.8309,35.4449,20,14
8.466300672981925,49.485763883393254,45.8321,35.4481,20,14
8.46630018412514,49.48580885572075,45.1967,35.4507,20,14
8.46629969526713,49.485853828047894,35.9407,33.5817,9,14
8.466299206407895,49.48589880037468,43.8513,35.0133,22,14
8.46629871754744,49.48594377270112,43.4231,34.9551,22,14
8.466298228685758,49.485988745027186,43.1095,34.9225,22,14
8.466297739822854,49.48603371735292,42.9345,34.9275,22,14
8.466297250958728,49.48607868967828,43.0132,34.9862,22,14
8.466296762093377,49.4861236620033,43.951,35.121,22,14
8.466296273226803,49.48616863432795,45.7994,35.4094,20,14
8.466295784359005,49.48621360665225,45.7824,35.3914,20,14
8.466295295489983,49.4862585789762,45.7721,35.3752,20,14
8.46629480661974,49.48630355129979,45.7773,35.3673,20,14
8.466294317748272,49.48634852362303,45.7635,35.3705,20,14
8.46629382887558,49.48639349594591,45.7824,35.3804,20,14
8.466293340001666,49.486438468268446,45.7853,35.3923,20,14
8.466292851126527,49.48648344059062,45.6783,35.4043,20,14
8.466292362250165,49.486528412912435,42.6842,35.0592,22,14
8.46629187337258,49.4865733852339,40.9526,34.4786,22,14
8.46629138449377,49.486618357554995,33.1697,32.4937,22,14
8.466290895613739,49.48666332987575,32.7714,32.2464,22,14
8.466290406732483,49.48670830219615,32.3228,31.8868,22,14
8.466289917850004,49.4867532745162,31.1558,31.1048,22,14
8.4662894289663,49.48679824683588,38.3241,32.7292,22,14
8.466288940081375,49.48684321915521,38.5272,32.5902,9,14
8.466288451195224,49.486888191474186,38.5727,32.5277,9,14
8.46628796230785,49.48693316379279,38.9014,32.5395,9,14
8.466287473419253,49.48697813611108,39.304,32.616,9,14
8.466286984529434,49.48702310842899,39.638,32.838,22,14
8.466286495638391,49.48706808074654,40.3381,33.0401,22,14
8.466286006746122,49.487113053063744,41.0535,33.2175,22,14
8.466285517852631,49.48715802538059,41.8065,33.3495,22,14
8.466285028957916,49.487202997697075,42.1917,33.4167,22,14
8.466284540061979,49.487247970013215,41.6423,33.3823,22,14
8.466284051164818,49.487292942329,40.9175,33.2465,22,14
8.466283562266431,49.48733791464443,40.3255,33.1355,22,14
8.46638143418129,49.48468486587644,45.6626,35.4376,20,14
8.466380945417084,49.484729838212964,35.7697,33.8657,22,14
8.466380456651654,49.484774810549126,35.502,33.778,22,14
8.466379967885002,49.484819782884934,43.5089,35.3209,22,14
8.466379479117126,49.4848647552204,45.8211,35.4371,20,14
8.466378990348026,49.4849097275555,45.8251,35.4381,20,14
8.466378501577704,49.48495469989024,45.5752,35.4382,20,14
8.46637801280616,49.48499967222464,35.7568,33.4148,22,14
8.466377524033392,49.48504464455867,33.5475,33.3185,25,14
8.4663770352594,49.485089616892346,34.0113,33.8483,25,14
8.466376546484184,49.48513458922567,45.67,35.348,20,14
8.466376057707748,49.48517956155865,45.6645,35.4325,20,14
8.466375568930086,49.48522453389126,45.8178,35.4308,20,14
8.4663750801512,49.48526950622353,45.6493,35.4293,20,14
8.466374591371093,49.48531447855543,45.0125,35.3936,22,14
8.46637410258976,49.48535945088698,44.2815,35.3195,22,14
8.466373613807207,49.485404423218185,44.046,35.274,22,14
8.466373125023429,49.485449395549026,44.1321,35.2801,22,14
8.466372636238429,49.48549436787951,44.6283,35.3373,22,14
8.466372147452207,49.485539340209655,45.7707,35.4307,20,14
8.466371658664759,49.48558431253943,45.8197,35.4337,20,14
8.466371169876089,49.48562928486884,45.8214,35.4374,20,14
8.466370681086195,49.48567425719791,45.8264,35.4415,20,14
8.466370192295077,49.48571922952662,45.8318,35.4458,20,14
8.466369703502737,49.48576420185497,45.2645,35.4495,20,14
8.466369214709173,49.48580917418298,35.9008,33.8029,22,14
8.466368725914386,49.48585414651062,35.7059,33.6429,22,14
8.466368237118376,49.485899118837914,43.7458,35.0438,22,14
8.466367748321144,49.485944091164846,43.3312,34.9732,22,14
8.466367259522688,49.48598906349143,43.0765,34.9485,22,14
8.466366770723008,49.48603403581765,42.9653,34.9813,22,14
8.466366281922104,49.48607900814353,43.1197,35.0837,22,14
8.466365793119978,49.48612398046904,44.1026,35.2646,22,14
8.466365304316628,49.4861689527942,45.7941,35.3971,20,14
8.466364815512057,49.486213925119,45.7663,35.3723,20,14
8.466364326706259,49.48625889744345,45.6999,35.3509,20,14
8.46636383789924,49.486303869767546,45.7017,35.3427,20,14
8.466363349090996,49.48634884209129,45.7624,35.3494,20,14
8.466362860281532,49.48639381441468,45.7706,35.3646,20,14
8.466362371470842,49.48643878673771,45.7821,35.3801,20,14
8.466361882658928,49.48648375906038,45.7838,35.3929,20,14
8.46636139384579,49.4865287313827,45.6213,35.4023,20,14
8.466360905031431,49.486573703704664,42.0876,34.3556,22,14
8.46636041621585,49.48661867602627,39.6417,33.1077,22,14
8.466359927399042,49.48666364834754,39.46,33.148,22,14
8.466359438581014,49.48670862066843,39.2993,32.6074,22,14
8.46635894976176,49.48675359298898,29.6614,30.3334,24,14
8.466358460941283,49.486798565309165,37.0938,31.6888,22,14
8.466357972119583,49.486843537629,37.7948,32.2488,22,14
8.466357483296662,49.486888509948486,38.2946,32.2766,9,14
8.466356994472516,49.4869334822676,38.522,32.274,9,14
8.466356505647147,49.486978454586364,38.5946,31.9896,9,14
8.466356016820551,49.48702342690479,39.1161,32.2861,22,14
8.466355527992736,49.48706839922284,40.1087,32.6887,22,14
8.466355039163696,49.48711337154055,41.047,33.029,22,14
8.466354550333433,49.48715834385789,41.989,33.262,22,14
8.466354061501946,49.48720331617489,42.7984,33.4034,22,14
8.466353572669238,49.48724828849154,41.742,33.385,22,14
8.466353083835305,49.487293260807824,41.0831,33.1591,9,14
8.466352595000146,49.48733823312375,40.541,33.045,9,14
8.466450463186018,49.484685184284906,44.1341,35.4351,20,14
8.46644997448503,49.48473015662193,35.3635,33.7605,22,14
8.466449485782821,49.4847751289586,42.6718,35.2308,22,14
8.466448997079388,49.48482010129491,44.0693,35.3604,22,14
8.466448508374732,49.48486507363087,45.8207,35.4357,20,14
8.466448019668853,49.48491004596649,45.6287,35.4367,20,14
8.466447530961752,49.484955018301726,36.1568,33.9378,22,14
8.466447042253426,49.484999990636624,36.2803,33.8144,22,14
8.466446553543879,49.48504496297116,45.3577,35.3148,20,14
8.466446064833107,49.48508993530534,34.9888,32.5568,22,14
8.466445576121112,49.485134907639164,33.1012,32.8792,25,14
8.466445087407894,49.48517987997265,35.454,32.522,9,14
8.466444598693455,49.48522485230576,45.8204,35.4274,20,14
8.466444109977791,49.485269824638536,45.426,35.426,20,14
8.466443621260906,49.48531479697095,36.1953,33.9213,22,14
8.466443132542794,49.485359769302995,44.2396,35.3666,22,14
8.466442643823465,49.48540474163469,43.9892,35.3313,22,14
8.466442155102907,49.48544971396604,43.8618,35.3239,22,14
8.46644166638113,49.48549468629702,43.6992,35.3172,22,14
8.466441177658126,49.48553965862766,44.38,35.38,22,14
8.466440688933902,49.485584630957945,45.8007,35.4327,20,14
8.466440200208455,49.48562960328786,45.7336,35.4366,20,14
8.466439711481783,49.48567457561744,45.826,35.4411,20,14
8.46643922275389,49.48571954794665,45.6639,35.4459,20,14
8.466438734024772,49.485764520275495,36.0946,33.8366,22,14
8.466438245294432,49.48580949260402,36.0478,33.5238,9,14
8.466437756562867,49.48585446493215,43.8884,35.0584,22,14
8.466437267830083,49.48589943725995,43.5213,35.0063,22,14
8.466436779096073,49.48594440958738,43.1898,34.9678,22,14
8.46643629036084,49.48598938191447,43.0028,34.9758,22,14
8.466435801624382,49.4860343542412,43.1165,35.0475,22,14
8.466435312886704,49.48607932656757,44.0649,35.196,22,14
8.466434824147802,49.48612429889359,45.8143,35.4083,20,14
8.466434335407676,49.48616927121926,45.7869,35.3829,20,14
8.466433846666328,49.48621424354456,45.6898,35.3528,20,14
8.466433357923757,49.48625921586952,36.5879,33.9879,22,14
8.466432869179963,49.48630418819411,36.5894,33.9534,22,14
8.466432380434943,49.48634916051835,45.7327,35.3338,20,14
8.466431891688703,49.48639413284225,35.7809,33.8539,20,14
8.46643140294124,49.48643910516578,45.7683,35.3733,20,14
8.466430914192552,49.48648407748896,45.7943,35.3873,20,14
8.46643042544264,49.48652904981178,43.6522,35.3962,20,14
8.466429936691506,49.48657402213425,33.5865,32.1885,22,14
8.46642944793915,49.486618994456364,31.097,31.485,24,14
8.46642895918557,49.486663966778124,38.1345,32.2265,22,14
8.466428470430767,49.486708939099515,38.7632,32.4202,22,14
8.466427981674741,49.48675391142057,30.0696,30.5586,24,14
8.46642749291749,49.48679888374126,29.6113,30.2703,24,14
8.466427004159017,49.4868438560616,37.0933,31.4503,22,14
8.466426515399322,49.48688882838158,37.8321,31.8691,22,14
8.466426026638402,49.4869338007012,38.4748,31.8549,22,14
8.46642553787626,49.48697877302049,30.1239,30.3099,25,14
8.466425049112894,49.4870237453394,30.3347,30.5127,25,14
8.466424560348305,49.487068717657955,39.2085,31.4425,9,14
8.466424071582493,49.48711368997616,40.2669,32.374,22,14
8.466423582815459,49.487158662294014,41.2612,32.8632,22,14
8.466423094047201,49.487203634611504,41.4709,33.1749,22,14
8.466422605277717,49.48724860692866,41.2103,33.2353,22,14
8.466422116507013,49.487293579245446,40.7493,33.0283,9,14
8.466421627735086,49.487338551561876,40.3623,32.9593,9,14
8.466519492191969,49.48468550265218,35.4752,33.7592,22,14
8.4665190035542,49.48473047498971,35.168,33.65,22,14
8.46651851491521,49.48477544732689,43.0591,35.2421,22,14
8.466518026274997,49.48482041966369,45.8184,35.4325,20,14
8.46651753763356,49.48486539200016,45.8196,35.4336,20,14
8.466517048990902,49.484910364336265,44.7892,35.4343,20,14
8.46651656034702,49.484955336672016,36.077,33.923,22,14
8.466516071701914,49.48500030900741,45.7932,35.3953,20,14
8.466515583055587,49.48504528134246,45.7809,35.3799,20,14
8.466515094408036,49.485090253677136,44.8552,35.4272,20,14
8.466514605759263,49.48513522601147,33.4967,33.2667,25,14
8.466514117109268,49.485180198345454,45.7671,35.3511,20,14
8.466513628458047,49.48522517067907,45.6569,35.4229,20,14
8.466513139805606,49.48527014301234,36.4739,33.995,22,14
8.466512651151941,49.48531511534525,36.2667,33.9478,22,14
8.466512162497054,49.48536008767782,45.0264,35.4204,22,14
8.466511673840941,49.48540506001002,45.8188,35.4248,20,14
8.46651118518361,49.48545003234186,45.7004,35.4265,20,14
8.46651069652505,49.485495004673346,44.4963,35.3843,22,14
8.466510207865271,49.48553997700449,43.7738,35.3578,22,14
8.46650971920427,49.48558494933528,43.994,35.377,22,14
8.466509230542044,49.4856299216657,36.1554,33.8974,22,14
8.466508741878595,49.48567489399577,45.7437,35.4397,20,14
8.466508253213924,49.48571986632548,45.1454,35.4444,20,14
8.46650776454803,49.48576483865484,36.0215,33.7745,22,14
8.466507275880913,49.48580981098386,44.098,35.068,22,14
8.466506787212573,49.48585478331251,43.6399,34.9809,22,14
8.46650629854301,49.4858997556408,43.315,34.967,22,14
8.466505809872224,49.485944727968736,43.1151,34.9711,22,14
8.466505321200215,49.48598970029633,43.0664,35.0214,22,14
8.466504832526981,49.48603467262357,43.2507,35.1257,22,14
8.466504343852527,49.486079644950436,44.1884,35.3045,22,14
8.46650385517685,49.48612461727695,45.7998,35.3998,20,14
8.466503366499948,49.486169589603115,45.7849,35.3709,20,14
8.466502877821824,49.48621456192894,45.4197,35.3387,20,14
8.466502389142477,49.48625953425438,36.5249,33.9689,22,14
8.466501900461909,49.486304506579486,45.734,35.313,20,14
8.466501411780115,49.48634947890423,45.7426,35.3286,20,14
8.4665009230971,49.48639445122863,45.7474,35.3514,20,14
8.466500434412861,49.48643942355266,45.765,35.372,20,14
8.4664999457274,49.48648439587634,45.6834,35.3864,20,14
8.466499457040713,49.48652936819966,34.7672,33.4492,22,14
8.466498968352806,49.48657434052264,33.576,32.503,22,14
8.466498479663674,49.48661931284524,31.5304,30.6714,22,14
8.466497990973322,49.486664285167514,30.9654,31.4494,24,14
8.466497502281744,49.48670925748942,38.7945,32.9345,22,14
8.466497013588944,49.48675422981097,38.7035,32.7435,22,14
8.46649652489492,49.48679920213217,38.0777,31.3588,22,14
8.466496036199676,49.486844174453005,30.2888,30.6268,24,14
8.466495547503206,49.486889146773485,29.7539,30.2919,24,14
8.466495058805513,49.48693411909361,37.1807,31.2288,22,14
8.4664945701066,49.486979091413396,37.1017,30.3977,22,14
8.46649408140646,49.48702406373282,29.9137,30.1947,25,14
8.466493592705099,49.48706903605188,30.48,30.64,24,14
8.466493104002515,49.48711400837059,30.7391,30.8011,25,14
8.466492615298707,49.48715898068894,39.7166,31.5476,22,14
8.466492126593675,49.48720395300693,40.4027,32.6007,9,14
8.466491637887422,49.48724892532459,40.5208,32.8788,9,14
8.466491149179946,49.48729389764188,40.4103,32.9273,9,14
8.466490660471246,49.48733886995881,40.1444,32.9004,9,14
8.466588521199142,49.48468582097827,34.8276,33.4406,22,14
8.466588032624593,49.48473079331631,42.1174,35.0154,22,14
8.466587544048823,49.48477576565397,43.6259,35.2879,22,14
8.466587055471829,49.484820737991285,45.8142,35.4292,20,14
8.466586566893612,49.48486571032825,45.1568,35.4298,20,14
8.466586078314174,49.48491068266486,36.0883,33.9673,22,14
8.46658558973351,49.484955655001116,35.8428,33.9288,20,14
8.466585101151628,49.48500062733703,45.6504,35.4264,20,14
8.46658461256852,49.48504559967257,45.7955,35.4236,20,14
8.46658412398419,49.485090572007756,44.9612,35.4352,22,14
8.466583635398637,49.48513554434259,45.7902,35.3852,20,14
8.46658314681186,49.485180516677076,45.8144,35.4184,20,14
8.466582658223864,49.48522548901119,45.4396,35.4176,20,14
8.466582169634643,49.48527046134497,36.3842,33.9583,22,14
8.466581681044199,49.48531543367838,45.2474,35.4534,22,14
8.466581192452534,49.48536040601143,45.8169,35.4209,20,14
8.466580703859643,49.48540537834413,45.8188,35.4239,20,14
8.466580215265532,49.485450350676494,45.8193,35.4264,20,14
8.466579726670197,49.485495323008486,45.7041,35.4282,20,14
8.46657923807364,49.48554029534013,44.5994,35.4064,22,14
8.46657874947586,49.48558526767142,43.9937,35.3857,22,14
8.466578260876856,49.48563024000233,43.488,35.325,22,14
8.46657777227663,49.48567521233291,43.5348,35.3058,22,14
8.466577283675182,49.48572018466313,35.6248,33.7619,22,14
8.46657679507251,49.48576515699299,35.5386,33.6236,22,14
8.466576306468617,49.48581012932251,43.6484,34.8104,9,14
8.4665758178635,49.48585510165166,43.341,34.7231,9,14
8.46657532925716,49.48590007398045,43.0683,34.9133,22,14
8.466574840649598,49.4859450463089,43.0687,34.9917,22,14
8.466574352040812,49.48599001863698,43.2714,35.1004,22,14
8.466573863430805,49.48603499096472,44.212,35.2701,22,14
8.466573374819573,49.4860799632921,45.8095,35.4155,20,14
8.46657288620712,49.48612493561913,45.7882,35.3942,20,14
8.466572397593444,49.4861699079458,45.6977,35.3647,20,14
8.466571908978544,49.48621488027211,36.4683,33.9224,22,14
8.46657142036242,49.48625985259807,36.4667,33.9277,22,14
8.466570931745077,49.486304824923664,45.7216,35.3177,20,14
8.466570443126509,49.48634979724892,45.7344,35.3344,20,14
8.466569954506717,49.48639476957381,45.7545,35.3566,20,14
8.466569465885705,49.48643974189835,45.7723,35.3753,20,14
8.466568977263467,49.48648471422254,43.7849,35.3879,20,14
8.466568488640009,49.486529686546355,34.5824,33.3604,22,14
8.466568000015327,49.486574658869834,33.9735,32.8645,22,14
8.466567511389423,49.48661963119295,33.7213,32.4573,22,14
8.466567022762295,49.48666460351572,42.0427,33.7937,22,14
8.466566534133943,49.48670957583812,45.7435,35.3286,20,14
8.46656604550437,49.486754548160164,45.442,35.333,20,14
8.466565556873574,49.486799520481874,41.9214,34.0134,22,14
8.466565068241554,49.48684449280321,39.9497,33.0798,22,14
8.466564579608312,49.48688946512421,31.4107,30.3087,22,14
8.466564090973847,49.48693443744483,29.8944,30.1794,24,14
8.466563602338159,49.48697940976512,29.0362,29.5432,25,14
8.466563113701248,49.487024382085046,36.8914,30.3384,22,14
8.466562625063116,49.48706935440461,29.7732,29.0692,22,14
8.466562136423757,49.48711432672382,30.0242,30.3152,25,14
8.466561647783177,49.487159299042666,30.4103,30.5823,25,14
8.466561159141376,49.48720427136117,39.3816,32.1836,9,14
8.46656067049835,49.48724924367932,39.7528,32.6768,9,14
8.466560181854103,49.48729421599711,39.7974,32.9214,22,14
8.46655969320863,49.48733918831456,39.7563,32.8024,9,14
8.466657550207538,49.48468613926316,33.8433,32.8123,22,14
8.466657061696209,49.4847311116017,42.8485,34.9975,22,14
8.466656573183657,49.48477608393988,45.819,35.425,20,14
8.466656084669884,49.484821056277696,45.529,35.425,20,14
8.466655596154887,49.48486602861517,36.3327,33.9657,22,14
8.466655107638667,49.48491100095227,36.3147,33.9457,22,14
8.466654619121226,49.48495597328903,45.1075,35.4216,20,14
8.46665413060256,49.485000945625444,44.6897,35.4157,22,14
8.466653642082674,49.485045917961486,45.7597,35.4167,20,14
8.466653153561566,49.48509089029717,45.8078,35.4148,20,14
8.466652665039232,49.48513586263252,45.8036,35.4136,20,14
8.466652176515678,49.4851808349675,45.6568,35.4128,20,14
8.466651687990902,49.485225807302115,36.374,33.942,22,14
8.466651199464902,49.4852707796364,36.2136,33.9307,22,14
8.46665071093768,49.48531575197032,44.8249,35.4309,22,14
8.466650222409235,49.485360724303874,45.8159,35.4189,20,14
8.466649733879569,49.48540569663708,45.8176,35.4227,20,14
8.466649245348679,49.48545066896994,45.8188,35.4258,20,14
8.466648756816566,49.48549564130242,45.8197,35.4277,20,14
8.46664826828323,49.48554061363457,45.8151,35.4292,20,14
8.466647779748673,49.48558558596637,45.7166,35.4306,20,14
8.466647291212892,49.48563055829779,44.55,35.39,22,14
8.466646802675887,49.48567553062887,43.8714,35.3445,22,14
8.466646314137662,49.485720502959595,43.5024,35.2425,22,14
8.466645825598214,49.485765475289945,43.3932,35.1022,22,14
8.466645337057544,49.485810447619976,43.3475,34.8285,9,14
8.46664484851565,49.48585541994962,43.1166,34.7627,9,14
8.466644359972534,49.48590039227892,42.9273,34.9364,22,14
8.466643871428195,49.48594536460788,43.1149,35.0459,22,14
8.466643382882632,49.48599033693647,44.0072,35.2112,22,14
8.46664289433585,49.4860353092647,45.8196,35.4267,20,14
8.46664240578784,49.48608028159257,45.8063,35.4133,20,14
8.466641917238613,49.48612525392011,45.7838,35.3929,20,14
8.46664142868816,49.486170226247275,45.7755,35.3675,20,14
8.466640940136486,49.4862151985741,45.7486,35.3427,20,14
8.466640451583588,49.48626017090055,45.7446,35.3296,20,14
8.466639963029468,49.48630514322666,45.7524,35.3324,20,14
8.466639474474125,49.48635011555241,45.7601,35.3481,20,14
8.46663898591756,49.4863950878778,45.7733,35.3663,20,14
8.466638497359773,49.48644006020285,44.3802,35.3813,20,14
8.46663800880076,49.48648503252753,35.2952,33.7632,22,14
8.466637520240527,49.48653000485186,34.6475,33.4016,22,14
8.46663703167907,49.486574977175835,34.2961,32.9461,22,14
8.466636543116392,49.486619949499456,43.1095,34.8445,22,14
8.46663605455249,49.48666492182273,45.7852,35.3932,20,14
8.466635565987366,49.48670989414563,45.7837,35.3918,20,14
8.466635077421019,49.48675486646819,45.7823,35.3903,20,14
8.466634588853449,49.48679983879039,45.78,35.389,20,14
8.466634100284656,49.486844811112235,45.7804,35.3894,20,14
8.466633611714641,49.486889783433725,45.253,35.292,20,14
8.466633123143403,49.48693475575486,40.8396,32.3566,22,14
8.466632634570942,49.48697972807565,29.9191,30.0641,24,14
8.46663214599726,49.48702470039607,29.5149,29.9029,25,14
8.466631657422353,49.48706967271613,29.7048,30.1828,24,14
8.466631168846224,49.48711464503585,37.2654,30.6054,22,14
8.466630680268873,49.48715961735521,30.3112,29.6722,22,14
8.466630191690298,49.48720458967421,31.0642,30.7352,22,14
8.4666297031105,49.487249561992876,39.1577,32.5437,9,14
8.466629214529481,49.48729453431116,39.2147,32.7547,22,14
8.466628725947237,49.4873395066291,39.1569,32.499,9,14
8.466726579217156,49.48468645750687,41.8547,34.1948,22,14
8.466726090769045,49.48473142984591,45.7065,35.3896,20,14
8.466725602319714,49.484776402184586,45.817,35.421,20,14
8.46672511386916,49.484821374522916,45.621,35.42,20,14
8.466724625417383,49.484866346860876,36.2501,33.9631,22,14
8.466724136964384,49.4849113191985,43.6674,35.4145,22,14
8.466723648510163,49.48495629153577,43.3972,35.3832,22,14
8.46672316005472,49.48500126387267,43.3755,35.3775,22,14
8.466722671598053,49.485046236209214,44.3546,35.4387,22,14
8.466722183140163,49.4850912085454,45.7969,35.4089,20,14
8.466721694681052,49.48513618088125,45.8143,35.4083,20,14
8.466721206220718,49.48518115321672,45.2978,35.4078,20,14
8.466720717759163,49.48522612555186,36.212,33.908,22,14
8.466720229296385,49.48527109788663,44.5299,35.3829,22,14
8.466719740832383,49.48531607022105,45.0742,35.4012,22,14
8.466719252367161,49.48536104255513,45.811,35.417,20,14
8.466718763900715,49.48540601488883,45.8171,35.4211,20,14
8.466718275433047,49.48545098722219,45.7193,35.4243,20,14
8.466717786964157,49.48549595955517,45.7143,35.4264,20,14
8.466717298494043,49.48554093188783,45.8127,35.4277,20,14
8.466716810022707,49.485585904220116,45.8138,35.4288,20,14
8.46671632155015,49.485630876552044,45.8172,35.4302,20,14
8.46671583307637,49.48567584888362,45.7254,35.4325,20,14
8.466715344601367,49.48572082121486,44.4956,35.3356,22,14
8.46671485612514,49.48576579354572,43.583,35.203,22,14
8.466714367647691,49.485810765876245,43.2186,35.0606,22,14
8.466713879169022,49.485855738206396,42.9078,34.9669,22,14
8.46671339068913,49.48590071053619,42.9402,35.0262,22,14
8.466712902208014,49.48594568286565,43.1977,35.1128,22,14
8.466712413725677,49.48599065519474,44.4077,35.3187,22,14
8.466711925242116,49.48603562752348,45.8193,35.4253,20,14
8.466711436757334,49.48608059985187,45.8054,35.4134,20,14
8.466710948271329,49.48612557217989,45.7932,35.3963,20,14
8.466710459784101,49.486170544507566,45.773,35.376,20,14
8.46670997129565,49.48621551683489,35.7903,33.8583,20,14
8.466709482805978,49.48626048916184,35.769,33.849,20,14
8.466708994315082,49.48630546148845,45.7487,35.3527,20,14
8.466708505822966,49.486350433814714,45.772,35.364,20,14
8.466708017329625,49.486395406140616,45.7203,35.3773,20,14
8.466707528835062,49.486440378466156,35.5814,33.7265,22,14
8.466707040339276,49.486485350791334,35.1694,33.6074,22,14
8.466706551842268,49.48653032311617,34.7761,33.2552,22,14
8.466706063344038,49.48657529544065,34.4066,34.1586,24,14
8.466705574844584,49.48662026776477,45.7875,35.3936,20,14
8.466705086343909,49.48666524008854,45.7848,35.3918,20,14
8.466704597842012,49.48671021241196,45.7994,35.3894,20,14
8.466704109338892,49.48675518473501,45.7927,35.3857,20,14
8.466703620834547,49.48680015705771,45.7865,35.3835,20,14
8.466703132328982,49.48684512938006,45.788,35.383,20,14
8.466702643822194,49.48689010170205,45.7914,35.3854,20,14
8.466702155314183,49.48693507402369,45.7518,35.3438,20,14
8.46670166680495,49.486980046344975,45.3724,35.2755,20,14
8.466701178294493,49.48702501866591,41.1636,33.1436,22,14
8.466700689782815,49.487069990986484,30.9165,29.8525,22,14
8.466700201269912,49.48711496330669,29.9889,30.2679,25,14
8.466699712755789,49.48715993562655,30.2997,30.6057,24,14
8.466699224240443,49.48720490794606,38.2126,31.5056,22,14
8.466698735723874,49.48724988026522,38.57,32.201,9,14
8.466698247206082,49.487294852584014,38.7595,32.4236,9,14
8.466697758687069,49.487339824902456,38.29,32.205,22,14
8.466795608227995,49.484686775709385,40.57,34.0251,22,14
8.466795119843106,49.48473174804893,42.3867,34.7977,22,14
8.466794631456994,49.48477672038812,45.6546,35.4167,20,14
8.46679414306966,49.48482169272693,45.545,35.415,20,14
8.466793654681103,49.484866665065404,45.8026,35.4126,20,14
8.466793166291323,49.48491163740353,45.7987,35.4098,20,14
8.46679267790032,49.48495660974129,45.7332,35.4072,20,14
8.466792189508098,49.485001582078695,44.1215,35.4376,22,14
8.466791701114651,49.48504655441575,44.8256,35.4487,22,14
8.466791212719984,49.485091526752456,45.8059,35.4039,20,14
8.466790724324094,49.48513649908878,45.6245,35.4035,20,14
8.46679023592698,49.485181471424774,36.4745,33.9335,22,14
8.466789747528647,49.48522644376041,36.2049,33.8779,22,14
8.466789259129088,49.485271416095685,44.3356,35.3266,22,14
8.46678877072831,49.485316388430604,45.4189,35.3479,20,14
8.466788282326307,49.485361360765175,45.7986,35.3996,20,14
8.466787793923084,49.485406333099384,35.7131,33.9171,20,14
8.466787305518638,49.48545130543325,36.1635,33.9365,22,14
8.46678681711297,49.485496277766735,36.2355,33.9205,22,14
8.466786328706078,49.4855412500999,45.7098,35.4248,20,14
8.466785840297966,49.48558622243269,45.7444,35.4254,20,14
8.46678535188863,49.48563119476511,45.82,35.427,20,14
8.466784863478072,49.4856761670972,45.8143,35.4293,20,14
8.466784375066291,49.48572113942893,45.716,35.432,20,14
8.466783886653289,49.48576611176029,44.5431,35.3291,22,14
8.466783398239064,49.485811084091324,43.8796,35.2386,22,14
8.466782909823618,49.48585605642197,43.0719,35.127,22,14
8.466782421406949,49.48590102875229,43.0173,35.1303,22,14
8.466781932989056,49.48594600108223,43.2306,35.2347,22,14
8.466781444569943,49.48599097341183,45.7065,35.4305,20,14
8.466780956149607,49.486035945741065,45.8188,35.4248,20,14
8.466780467728048,49.48608091806995,45.8082,35.4153,20,14
8.466779979305267,49.48612589039849,45.803,35.402,20,14
8.466779490881263,49.48617086272666,45.7943,35.3873,20,14
8.466779002456038,49.48621583505449,35.7927,33.8748,20,14
8.46677851402959,49.48626080738195,45.7803,35.3693,20,14
8.466778025601919,49.48630577970906,45.7843,35.3713,20,14
8.466777537173027,49.48635075203581,45.7777,35.3787,20,14
8.466777048742912,49.48639572436222,45.0517,35.3867,20,14
8.466776560311574,49.48644069668826,35.1847,33.2037,22,14
8.466776071879014,49.48648566901396,35.2511,33.5511,22,14
8.466775583445232,49.48653064133929,35.2418,33.5448,22,14
8.466775095010227,49.48657561366427,43.8856,34.9226,22,14
8.466774606574,49.4866205859889,45.7852,35.3932,20,14
8.46677411813655,49.48666555831316,45.6601,35.3911,20,14
