x,y,pet
461367,5481552,null
461368,5481552,null
461369,5481552,null
461370,5481552,null
461371,5481552,null
461372,5481552,null
461373,5481552,null
461374,5481552,null
461375,5481552,null
461376,5481552,null
461377,5481552,null
461378,5481552,null
461379,5481552,null
461380,5481552,null
461381,5481552,null
461382,5481552,null
461383,5481552,null
461384,5481552,null
461385,5481552,null
461386,5481552,null
461387,5481552,null
461388,5481552,null
461389,5481552,null
461390,5481552,null
461391,5481552,null
461392,5481552,46.53
461393,5481552,46.53
461394,5481552,46.53
461395,5481552,46.53
461396,5481552,46.53
461397,5481552,null
461398,5481552,null
461399,5481552,null
461400,5481552,null
461401,5481552,null
461402,5481552,null
461403,5481552,null
461404,5481552,null
461405,5481552,null
461406,5481552,null
461407,5481552,null
461408,5481552,null
461409,5481552,null
461410,5481552,null
461411,5481552,null
461412,5481552,null
461413,5481552,null
461414,5481552,null
461415,5481552,null
461416,5481552,null
461417,5481552,null
461418,5481552,null
461419,5481552,null
461420,5481552,null
461421,5481552,null
461422,5481552,37.27
461423,5481552,37.19
461424,5481552,37.10
461425,5481552,37.02
461426,5481552,36.94
461427,5481552,36.85
461428,5481552,38.45
461429,5481552,40.04
461430,5481552,41.63
461431,5481552,43.22
461432,5481552,44.81
461433,5481552,44.81
461434,5481552,44.81
461435,5481552,44.81
461436,5481552,44.81
461437,5481552,null
461438,5481552,null
461439,5481552,null
461440,5481552,null
461441,5481552,null
461442,5481552,null
461443,5481552,null
461444,5481552,null
461445,5481552,null
461446,5481552,null
461447,5481552,null
461448,5481552,null
461449,5481552,null
461450,5481552,null
461451,5481552,null
461452,5481552,null
461453,5481552,null
461454,5481552,null
461455,5481552,null
461456,5481552,null
461457,5481552,null
461458,5481552,null
461459,5481552,null
461460,5481552,null
461461,5481552,null
461462,5481552,null
461463,5481552,null
461464,5481552,null
461465,5481552,null
461466,5481552,null
461467,5481552,null
461468,5481552,null
461469,5481552,null
461470,5481552,null
461471,5481552,null
461472,5481552,null
461473,5481552,null
461474,5481552,null
461475,5481552,null
461476,5481552,null
461477,5481552,36.92
461478,5481552,36.92
461479,5481552,36.92
461480,5481552,36.92
461481,5481552,36.92
461482,5481552,36.92
461483,5481552,36.73
461484,5481552,36.54
461485,5481552,36.34
461486,5481552,36.15
461487,5481552,35.96
461488,5481552,35.77
461489,5481552,35.58
461490,5481552,35.39
461491,5481552,35.19
461492,5481552,35.00
461493,5481552,34.76
461494,5481552,34.51
461495,5481552,34.27
461496,5481552,34.03
461497,5481552,33.78
461498,5481552,33.78
461499,5481552,33.78
461195,5481553,null
461196,5481553,null
461197,5481553,null
461198,5481553,null
461199,5481553,null
461200,5481553,null
461201,5481553,null
461202,5481553,null
461203,5481553,null
461204,5481553,null
461205,5481553,null
461206,5481553,null
461207,5481553,null
461208,5481553,null
461209,5481553,null
461210,5481553,null
461211,5481553,null
461212,5481553,41.96
461213,5481553,41.96
461214,5481553,41.96
461215,5481553,41.96
461216,5481553,41.96
461217,5481553,41.96
461218,5481553,41.33
461219,5481553,40.69
461220,5481553,40.06
461221,5481553,39.43
461222,5481553,38.80
461223,5481553,37.01
461224,5481553,35.22
461225,5481553,33.44
461226,5481553,31.65
461227,5481553,29.87
461228,5481553,29.81
461229,5481553,29.75
461230,5481553,29.69
461231,5481553,29.63
461232,5481553,29.58
461233,5481553,31.43
461234,5481553,33.29
461235,5481553,35.14
461236,5481553,37.00
461237,5481553,38.85
461238,5481553,39.36
461239,5481553,39.88
461240,5481553,40.39
461241,5481553,40.90
461242,5481553,null
461243,5481553,null
461244,5481553,null
461245,5481553,null
461246,5481553,null
461247,5481553,null
461248,5481553,null
461249,5481553,null
461250,5481553,null
461251,5481553,null
461252,5481553,null
461253,5481553,null
461254,5481553,null
461255,5481553,null
461256,5481553,null
461257,5481553,37.12
461258,5481553,37.12
461259,5481553,37.12
461260,5481553,37.12
461261,5481553,37.12
461262,5481553,37.12
461263,5481553,38.43
461264,5481553,39.73
461265,5481553,41.04
461266,5481553,42.35
461267,5481553,43.65
461268,5481553,44.00
461269,5481553,44.34
461270,5481553,44.69
461271,5481553,45.03
461272,5481553,null
461273,5481553,null
461274,5481553,null
461275,5481553,null
461276,5481553,null
461277,5481553,null
461278,5481553,null
461279,5481553,null
461280,5481553,null
461281,5481553,null
461282,5481553,null
461283,5481553,null
461284,5481553,null
461285,5481553,null
461286,5481553,null
461287,5481553,null
461288,5481553,null
461289,5481553,null
461290,5481553,null
461291,5481553,null
461292,5481553,null
461293,5481553,null
461294,5481553,null
461295,5481553,null
461296,5481553,null
461297,5481553,null
461298,5481553,null
461299,5481553,null
461300,5481553,null
461301,5481553,null
461302,5481553,null
461303,5481553,null
461304,5481553,null
461305,5481553,null
461306,5481553,null
461307,5481553,45.86
461308,5481553,45.86
461309,5481553,45.86
461310,5481553,45.86
461311,5481553,45.86
461312,5481553,45.86
461313,5481553,45.89
461314,5481553,45.92
461315,5481553,45.95
461316,5481553,45.97
461317,5481553,null
461318,5481553,null
461319,5481553,null
461320,5481553,null
461321,5481553,null
461322,5481553,null
461323,5481553,null
461324,5481553,null
461325,5481553,null
461326,5481553,null
461327,5481553,null
461328,5481553,null
461329,5481553,null
461330,5481553,null
461331,5481553,null
461332,5481553,null
461333,5481553,null
461334,5481553,null
461335,5481553,null
461336,5481553,null
461337,5481553,36.90
461338,5481553,36.89
461339,5481553,36.88
461340,5481553,36.87
461341,5481553,36.86
461342,5481553,36.85
461343,5481553,36.86
461344,5481553,36.87
461345,5481553,36.88
461346,5481553,36.88
461347,5481553,36.89
461348,5481553,38.60
461349,5481553,40.32
461350,5481553,42.03
461351,5481553,43.74
461352,5481553,45.45
461353,5481553,45.45
461354,5481553,45.46
461355,5481553,45.46
461356,5481553,45.46
461357,5481553,45.47
461358,5481553,45.58
461359,5481553,45.70
461360,5481553,45.82
461361,5481553,45.93
461362,5481553,null
461363,5481553,null
461364,5481553,null
461365,5481553,null
461366,5481553,null
461367,5481553,null
461368,5481553,null
461369,5481553,null
461370,5481553,null
461371,5481553,null
461372,5481553,null
461373,5481553,null
461374,5481553,null
461375,5481553,null
461376,5481553,null
461377,5481553,null
461378,5481553,null
461379,5481553,null
461380,5481553,null
461381,5481553,null
461382,5481553,null
461383,5481553,null
461384,5481553,null
461385,5481553,null
461386,5481553,null
461387,5481553,null
461388,5481553,null
461389,5481553,null
461390,5481553,null
461391,5481553,null
461392,5481553,46.51
461393,5481553,46.51
461394,5481553,46.51
461395,5481553,46.51
461396,5481553,46.51
461397,5481553,null
461398,5481553,null
461399,5481553,null
461400,5481553,null
461401,5481553,null
461402,5481553,null
461403,5481553,null
461404,5481553,null
461405,5481553,null
461406,5481553,null
461407,5481553,null
461408,5481553,null
461409,5481553,null
461410,5481553,null
461411,5481553,null
461412,5481553,null
461413,5481553,null
461414,5481553,null
461415,5481553,null
461416,5481553,null
461417,5481553,null
461418,5481553,null
461419,5481553,null
461420,5481553,null
461421,5481553,null
461422,5481553,37.26
461423,5481553,37.20
461424,5481553,37.13
461425,5481553,37.06
461426,5481553,37.00
461427,5481553,36.93
461428,5481553,38.51
461429,5481553,40.09
461430,5481553,41.67
461431,5481553,43.25
461432,5481553,44.83
461433,5481553,44.83
461434,5481553,44.84
461435,5481553,44.84
461436,5481553,44.85
461437,5481553,null
461438,5481553,null
461439,5481553,null
461440,5481553,null
461441,5481553,null
461442,5481553,null
461443,5481553,null
461444,5481553,null
461445,5481553,null
461446,5481553,null
461447,5481553,null
461448,5481553,null
461449,5481553,null
461450,5481553,null
461451,5481553,null
461452,5481553,null
461453,5481553,null
461454,5481553,null
461455,5481553,null
461456,5481553,null
461457,5481553,null
461458,5481553,null
461459,5481553,null
461460,5481553,null
461461,5481553,null
461462,5481553,null
461463,5481553,null
461464,5481553,null
461465,5481553,null
461466,5481553,null
461467,5481553,null
461468,5481553,null
461469,5481553,null
461470,5481553,null
461471,5481553,null
461472,5481553,null
461473,5481553,null
461474,5481553,null
461475,5481553,null
461476,5481553,null
461477,5481553,36.90
461478,5481553,36.90
461479,5481553,36.90
461480,5481553,36.90
461481,5481553,36.90
461482,5481553,36.90
461483,5481553,36.71
461484,5481553,36.51
461485,5481553,36.32
461486,5481553,36.12
461487,5481553,35.92
461488,5481553,36.01
461489,5481553,36.10
461490,5481553,36.19
461491,5481553,36.28
461492,5481553,36.37
461493,5481553,36.11
461494,5481553,35.86
461495,5481553,35.61
461496,5481553,35.36
461497,5481553,35.10
461498,5481553,35.10
461499,5481553,35.10
461195,5481554,null
461196,5481554,null
461197,5481554,null
461198,5481554,null
461199,5481554,null
461200,5481554,null
461201,5481554,null
461202,5481554,null
461203,5481554,null
461204,5481554,null
461205,5481554,null
461206,5481554,null
461207,5481554,null
461208,5481554,null
461209,5481554,null
461210,5481554,null
461211,5481554,null
461212,5481554,40.34
461213,5481554,40.34
461214,5481554,40.34
461215,5481554,40.34
461216,5481554,40.34
461217,5481554,40.34
461218,5481554,39.62
461219,5481554,38.89
461220,5481554,38.17
461221,5481554,37.45
461222,5481554,36.72
461223,5481554,35.36
461224,5481554,33.99
461225,5481554,32.63
461226,5481554,31.26
461227,5481554,29.90
461228,5481554,29.82
461229,5481554,29.75
461230,5481554,29.67
461231,5481554,29.60
461232,5481554,29.52
461233,5481554,30.93
461234,5481554,32.34
461235,5481554,33.75
461236,5481554,35.16
461237,5481554,36.57
461238,5481554,37.59
461239,5481554,38.61
461240,5481554,39.63
461241,5481554,40.66
461242,5481554,null
461243,5481554,null
461244,5481554,null
461245,5481554,null
461246,5481554,null
461247,5481554,null
461248,5481554,null
461249,5481554,null
461250,5481554,null
461251,5481554,null
461252,5481554,null
461253,5481554,null
461254,5481554,null
461255,5481554,null
461256,5481554,null
461257,5481554,37.19
461258,5481554,37.19
461259,5481554,37.19
461260,5481554,37.19
461261,5481554,37.19
461262,5481554,37.19
461263,5481554,38.15
461264,5481554,39.11
461265,5481554,40.06
461266,5481554,41.02
461267,5481554,41.98
461268,5481554,42.67
461269,5481554,43.36
461270,5481554,44.05
461271,5481554,44.74
461272,5481554,null
461273,5481554,null
461274,5481554,null
461275,5481554,null
461276,5481554,null
461277,5481554,null
461278,5481554,null
461279,5481554,null
461280,5481554,null
461281,5481554,null
461282,5481554,null
461283,5481554,null
461284,5481554,null
461285,5481554,null
461286,5481554,null
461287,5481554,null
461288,5481554,null
461289,5481554,null
461290,5481554,null
461291,5481554,null
461292,5481554,null
461293,5481554,null
461294,5481554,null
461295,5481554,null
461296,5481554,null
461297,5481554,null
461298,5481554,null
461299,5481554,null
461300,5481554,null
461301,5481554,null
461302,5481554,null
461303,5481554,null
461304,5481554,null
461305,5481554,null
461306,5481554,null
461307,5481554,45.91
461308,5481554,45.91
461309,5481554,45.91
461310,5481554,45.91
461311,5481554,45.91
461312,5481554,45.91
461313,5481554,45.93
461314,5481554,45.95
461315,5481554,45.97
461316,5481554,46.00
461317,5481554,null
461318,5481554,null
461319,5481554,null
461320,5481554,null
461321,5481554,null
461322,5481554,null
461323,5481554,null
461324,5481554,null
461325,5481554,null
461326,5481554,null
461327,5481554,null
461328,5481554,null
461329,5481554,null
461330,5481554,null
461331,5481554,null
461332,5481554,null
461333,5481554,null
461334,5481554,null
461335,5481554,null
461336,5481554,null
461337,5481554,36.94
461338,5481554,36.92
461339,5481554,36.91
461340,5481554,36.89
461341,5481554,36.87
461342,5481554,36.86
461343,5481554,36.86
461344,5481554,36.87
461345,5481554,36.88
461346,5481554,36.89
461347,5481554,36.90
461348,5481554,38.60
461349,5481554,40.30
461350,5481554,42.00
461351,5481554,43.71
461352,5481554,45.41
461353,5481554,45.41
461354,5481554,45.41
461355,5481554,45.41
461356,5481554,45.41
461357,5481554,45.41
461358,5481554,45.50
461359,5481554,45.59
461360,5481554,45.68
461361,5481554,45.76
461362,5481554,null
461363,5481554,null
461364,5481554,null
461365,5481554,null
461366,5481554,null
461367,5481554,null
461368,5481554,null
461369,5481554,null
461370,5481554,null
461371,5481554,null
461372,5481554,null
461373,5481554,null
461374,5481554,null
461375,5481554,null
461376,5481554,null
461377,5481554,null
461378,5481554,null
461379,5481554,null
461380,5481554,null
461381,5481554,null
461382,5481554,null
461383,5481554,null
461384,5481554,null
461385,5481554,null
461386,5481554,null
461387,5481554,null
461388,5481554,null
461389,5481554,null
461390,5481554,null
461391,5481554,null
461392,5481554,46.50
461393,5481554,46.50
461394,5481554,46.50
461395,5481554,46.50
461396,5481554,46.50
461397,5481554,null
461398,5481554,null
461399,5481554,null
461400,5481554,null
461401,5481554,null
461402,5481554,null
461403,5481554,null
461404,5481554,null
461405,5481554,null
461406,5481554,null
461407,5481554,null
461408,5481554,null
461409,5481554,null
461410,5481554,null
461411,5481554,null
461412,5481554,null
461413,5481554,null
461414,5481554,null
461415,5481554,null
461416,5481554,null
461417,5481554,null
461418,5481554,null
461419,5481554,null
461420,5481554,null
461421,5481554,null
461422,5481554,37.26
461423,5481554,37.21
461424,5481554,37.16
461425,5481554,37.11
461426,5481554,37.06
461427,5481554,37.01
461428,5481554,38.57
461429,5481554,40.14
461430,5481554,41.71
461431,5481554,43.27
461432,5481554,44.84
461433,5481554,44.85
461434,5481554,44.86
461435,5481554,44.87
461436,5481554,44.88
461437,5481554,null
461438,5481554,null
461439,5481554,null
461440,5481554,null
461441,5481554,null
461442,5481554,null
461443,5481554,null
461444,5481554,null
461445,5481554,null
461446,5481554,null
461447,5481554,null
461448,5481554,null
461449,5481554,null
461450,5481554,null
461451,5481554,null
461452,5481554,null
461453,5481554,null
461454,5481554,null
461455,5481554,null
461456,5481554,null
461457,5481554,null
461458,5481554,null
461459,5481554,null
461460,5481554,null
461461,5481554,null
461462,5481554,null
461463,5481554,null
461464,5481554,null
461465,5481554,null
461466,5481554,null
461467,5481554,null
461468,5481554,null
461469,5481554,null
461470,5481554,null
461471,5481554,null
461472,5481554,null
461473,5481554,null
461474,5481554,null
461475,5481554,null
461476,5481554,null
461477,5481554,36.89
461478,5481554,36.89
461479,5481554,36.89
461480,5481554,36.89
461481,5481554,36.89
461482,5481554,36.89
461483,5481554,36.69
461484,5481554,36.49
461485,5481554,36.29
461486,5481554,36.09
461487,5481554,35.89
461488,5481554,36.26
461489,5481554,36.63
461490,5481554,36.99
461491,5481554,37.36
461492,5481554,37.73
461493,5481554,37.47
461494,5481554,37.21
461495,5481554,36.95
461496,5481554,36.69
461497,5481554,36.43
461498,5481554,36.43
461499,5481554,36.43
461195,5481555,null
461196,5481555,null
461197,5481555,null
461198,5481555,null
461199,5481555,null
461200,5481555,null
461201,5481555,null
461202,5481555,null
461203,5481555,null
461204,5481555,null
461205,5481555,null
461206,5481555,null
461207,5481555,null
461208,5481555,null
461209,5481555,null
461210,5481555,null
461211,5481555,null
461212,5481555,38.72
461213,5481555,38.72
461214,5481555,38.72
461215,5481555,38.72
461216,5481555,38.72
461217,5481555,38.72
461218,5481555,37.91
461219,5481555,37.09
461220,5481555,36.28
461221,5481555,35.46
461222,5481555,34.65
461223,5481555,33.70
461224,5481555,32.76
461225,5481555,31.82
461226,5481555,30.87
461227,5481555,29.93
461228,5481555,29.84
461229,5481555,29.74
461230,5481555,29.65
461231,5481555,29.56
461232,5481555,29.46
461233,5481555,30.43
461234,5481555,31.39
461235,5481555,32.35
461236,5481555,33.32
461237,5481555,34.28
461238,5481555,35.81
461239,5481555,37.35
461240,5481555,38.88
461241,5481555,40.41
461242,5481555,null
461243,5481555,null
461244,5481555,null
461245,5481555,null
